episode_index,frame_index,phase,task_type,plug_to_port.translation.x,plug_to_port.translation.y,plug_to_port.translation.z,x_mm,y_mm,z_mm
5,89,insert,sc,0.0041999430395662785,-0.010353133082389832,-0.0033830415923148394,4.1999430395662785,-10.353133082389832,-3.3830415923148394
5,90,insert,sc,0.0040893591940402985,-0.012811940163373947,-0.0034884894266724586,4.0893591940402985,-12.811940163373947,-3.4884894266724586
5,91,insert,sc,0.003998347092419863,-0.015205447562038898,-0.0033809461165219545,3.9983470924198627,-15.205447562038898,-3.3809461165219545
5,92,insert,sc,0.0038874298334121704,-0.017594870179891586,-0.0032016453333199024,3.8874298334121704,-17.594870179891586,-3.2016453333199024
5,93,insert,sc,0.003813067451119423,-0.020075470209121704,-0.002937770914286375,3.813067451119423,-20.075470209121704,-2.937770914286375
5,94,insert,sc,0.003803207306191325,-0.022453613579273224,-0.0026168697513639927,3.803207306191325,-22.453613579273224,-2.6168697513639927
5,95,insert,sc,0.003971794154495001,-0.02463827095925808,-0.0023236458655446768,3.971794154495001,-24.63827095925808,-2.323645865544677
5,96,insert,sc,0.004257504362612963,-0.02678169682621956,-0.0019864733330905437,4.257504362612963,-26.78169682621956,-1.9864733330905437
5,97,insert,sc,0.004374797455966473,-0.028088044375181198,-0.0017122126882895827,4.374797455966473,-28.088044375181198,-1.7122126882895827
5,98,insert,sc,0.004573649726808071,-0.02955285832285881,-0.001467142952606082,4.573649726808071,-29.55285832285881,-1.467142952606082
5,99,insert,sc,0.004814963322132826,-0.030670220032334328,-0.0012192374560981989,4.814963322132826,-30.670220032334328,-1.219237456098199
5,100,insert,sc,0.005045043304562569,-0.031821005046367645,-0.0009065862977877259,5.045043304562569,-31.821005046367645,-0.9065862977877259
5,101,insert,sc,0.005241261795163155,-0.032974597066640854,-0.000563893117941916,5.241261795163155,-32.974597066640854,-0.563893117941916
5,102,insert,sc,0.005338508635759354,-0.03381052985787392,-0.00023526258883066475,5.338508635759354,-33.81052985787392,-0.23526258883066475
5,103,insert,sc,0.005440056324005127,-0.03450876846909523,0.00012613978469744325,5.440056324005127,-34.50876846909523,0.12613978469744325
5,104,insert,sc,0.005568294785916805,-0.035094019025564194,0.0004173533234279603,5.568294785916805,-35.094019025564194,0.4173533234279603
5,105,insert,sc,0.005762373097240925,-0.03549911454319954,0.0006732461042702198,5.762373097240925,-35.49911454319954,0.6732461042702198
5,106,insert,sc,0.006121795624494553,-0.0358218289911747,0.0008985741878859699,6.121795624494553,-35.8218289911747,0.8985741878859699
5,107,insert,sc,0.00634704390540719,-0.03599093481898308,0.0011445184936746955,6.34704390540719,-35.99093481898308,1.1445184936746955
5,108,insert,sc,0.006358234211802483,-0.03601778298616409,0.0014474636409431696,6.358234211802483,-36.01778298616409,1.4474636409431696
5,109,insert,sc,0.006336637306958437,-0.03600411117076874,0.0017440351657569408,6.336637306958437,-36.00411117076874,1.7440351657569408
5,110,insert,sc,0.006293481215834618,-0.03597833961248398,0.0020607721526175737,6.293481215834618,-35.97833961248398,2.0607721526175737
5,111,insert,sc,0.006241900846362114,-0.03594614192843437,0.0023379079066216946,6.241900846362114,-35.94614192843437,2.3379079066216946
5,112,insert,sc,0.006168674677610397,-0.035900626331567764,0.002626946661621332,6.168674677610397,-35.900626331567764,2.626946661621332
5,113,insert,sc,0.006106351036578417,-0.035867881029844284,0.002857811050489545,6.106351036578417,-35.867881029844284,2.857811050489545
5,114,insert,sc,0.00607235636562109,-0.035818688571453094,0.0031151671428233385,6.07235636562109,-35.818688571453094,3.1151671428233385
5,115,insert,sc,0.006072791758924723,-0.035800110548734665,0.0031051267869770527,6.072791758924723,-35.800110548734665,3.1051267869770527
5,116,insert,sc,0.006073638331145048,-0.03578205034136772,0.003091991413384676,6.073638331145048,-35.78205034136772,3.091991413384676
5,117,insert,sc,0.006090670824050903,-0.03576333075761795,0.0031178591307252645,6.090670824050903,-35.76333075761795,3.1178591307252645
5,118,insert,sc,0.006123800296336412,-0.03575544431805611,0.0031694769859313965,6.123800296336412,-35.75544431805611,3.1694769859313965
5,119,insert,sc,0.006181036122143269,-0.0357336662709713,0.0032554122153669596,6.181036122143269,-35.7336662709713,3.2554122153669596
5,120,insert,sc,0.006207623984664679,-0.03574834764003754,0.003317879978567362,6.207623984664679,-35.74834764003754,3.317879978567362
5,121,insert,sc,0.006235201843082905,-0.035770442336797714,0.003395023988559842,6.235201843082905,-35.770442336797714,3.395023988559842
5,122,insert,sc,0.006269460078328848,-0.035779744386672974,0.0034654978662729263,6.269460078328848,-35.779744386672974,3.4654978662729263
5,123,insert,sc,0.0063186767511069775,-0.03578030690550804,0.003562874859198928,6.3186767511069775,-35.78030690550804,3.562874859198928
5,124,insert,sc,0.006364030297845602,-0.03578473627567291,0.003653599414974451,6.364030297845602,-35.78473627567291,3.653599414974451
5,125,insert,sc,0.006385483779013157,-0.03579914942383766,0.0037345541641116142,6.385483779013157,-35.79914942383766,3.7345541641116142
5,126,insert,sc,0.006405988242477179,-0.035820767283439636,0.003829576540738344,6.405988242477179,-35.820767283439636,3.829576540738344
5,127,insert,sc,0.006420399993658066,-0.03584352508187294,0.003926520701497793,6.420399993658066,-35.84352508187294,3.926520701497793
5,128,insert,sc,0.006438174284994602,-0.035861898213624954,0.004027745220810175,6.438174284994602,-35.861898213624954,4.027745220810175
5,129,insert,sc,0.006450394168496132,-0.03589053452014923,0.004135297145694494,6.450394168496132,-35.89053452014923,4.135297145694494
5,130,insert,sc,0.00646586949005723,-0.03591238334774971,0.004269534256309271,6.46586949005723,-35.91238334774971,4.269534256309271
5,131,insert,sc,0.006500145420432091,-0.0359082892537117,0.004417952615767717,6.500145420432091,-35.9082892537117,4.417952615767717
5,132,insert,sc,0.006522949319332838,-0.03592297062277794,0.004549691919237375,6.522949319332838,-35.92297062277794,4.549691919237375
5,133,insert,sc,0.006559489294886589,-0.03590599447488785,0.004711909685283899,6.559489294886589,-35.90599447488785,4.711909685283899
5,134,insert,sc,0.006668012589216232,-0.035842809826135635,0.004929063841700554,6.668012589216232,-35.842809826135635,4.929063841700554
5,135,insert,sc,0.00687490776181221,-0.03574906289577484,0.005348252598196268,6.87490776181221,-35.74906289577484,5.348252598196268
5,136,insert,sc,0.00708924513310194,-0.03569013252854347,0.0059148091822862625,7.08924513310194,-35.69013252854347,5.9148091822862625
5,137,insert,sc,0.007406027056276798,-0.035672932863235474,0.006544582080096006,7.406027056276798,-35.672932863235474,6.544582080096006
5,138,insert,sc,0.007682945113629103,-0.03571690246462822,0.0071216970682144165,7.682945113629103,-35.71690246462822,7.1216970682144165
5,139,insert,sc,0.007973752915859222,-0.03581542521715164,0.0076904138550162315,7.973752915859222,-35.81542521715164,7.6904138550162315
5,140,insert,sc,0.008299022912979126,-0.03589997813105583,0.008203685283660889,8.299022912979126,-35.89997813105583,8.203685283660889
5,141,insert,sc,0.008673400618135929,-0.03600838780403137,0.008767266757786274,8.673400618135929,-36.00838780403137,8.767266757786274
5,142,insert,sc,0.009007211774587631,-0.03617653623223305,0.009358315728604794,9.007211774587631,-36.17653623223305,9.358315728604794
5,143,insert,sc,0.009257527999579906,-0.03630088269710541,0.009836449287831783,9.257527999579906,-36.30088269710541,9.836449287831783
5,144,insert,sc,0.009494275785982609,-0.03641317039728165,0.010240181349217892,9.494275785982609,-36.41317039728165,10.240181349217892
5,145,insert,sc,0.00966978631913662,-0.03658972680568695,0.010646340437233448,9.66978631913662,-36.58972680568695,10.646340437233448
5,146,insert,sc,0.009831925854086876,-0.03674649819731712,0.010981806553900242,9.831925854086876,-36.74649819731712,10.981806553900242
5,147,insert,sc,0.00997984129935503,-0.03693347051739693,0.011400261893868446,9.97984129935503,-36.93347051739693,11.400261893868446
5,148,insert,sc,0.010142282582819462,-0.03705668821930885,0.011743085458874702,10.142282582819462,-37.05668821930885,11.743085458874702
5,149,insert,sc,0.010331831872463226,-0.03714045137166977,0.011997916735708714,10.331831872463226,-37.14045137166977,11.997916735708714
5,150,insert,sc,0.010518571361899376,-0.037248678505420685,0.01228384580463171,10.518571361899376,-37.248678505420685,12.28384580463171
5,151,insert,sc,0.010666855610907078,-0.037406232208013535,0.012596309185028076,10.666855610907078,-37.406232208013535,12.596309185028076
5,152,insert,sc,0.010798675008118153,-0.03753187879920006,0.012836266309022903,10.798675008118153,-37.53187879920006,12.836266309022903
5,153,insert,sc,0.010857890360057354,-0.03766825795173645,0.013092664070427418,10.857890360057354,-37.66825795173645,13.092664070427418
5,154,insert,sc,0.010904908180236816,-0.037740908563137054,0.013356535695493221,10.904908180236816,-37.740908563137054,13.356535695493221
5,155,insert,sc,0.010919103398919106,-0.037849310785532,0.013625561259686947,10.919103398919106,-37.849310785532,13.625561259686947
5,156,insert,sc,0.010996434837579727,-0.03790372610092163,0.01385674811899662,10.996434837579727,-37.90372610092163,13.85674811899662
5,157,insert,sc,0.011036345735192299,-0.03795452415943146,0.014135971665382385,11.036345735192299,-37.95452415943146,14.135971665382385
5,158,insert,sc,0.011074650101363659,-0.037998102605342865,0.014387661591172218,11.074650101363659,-37.998102605342865,14.387661591172218
5,159,insert,sc,0.011082673445343971,-0.03801405057311058,0.014610733836889267,11.082673445343971,-38.01405057311058,14.610733836889267
5,160,insert,sc,0.011082698591053486,-0.03803243115544319,0.014721951447427273,11.082698591053486,-38.03243115544319,14.721951447427273
5,161,insert,sc,0.011069300584495068,-0.038034792989492416,0.014736498706042767,11.069300584495068,-38.034792989492416,14.736498706042767
5,162,insert,sc,0.011052672751247883,-0.038029707968235016,0.01475533377379179,11.052672751247883,-38.029707968235016,14.75533377379179
5,163,insert,sc,0.011038337834179401,-0.038023415952920914,0.014771541580557823,11.038337834179401,-38.023415952920914,14.771541580557823
5,164,insert,sc,0.011017344892024994,-0.03801851347088814,0.014790608547627926,11.017344892024994,-38.01851347088814,14.790608547627926
5,165,insert,sc,0.010996904224157333,-0.03801649808883667,0.014811820350587368,10.996904224157333,-38.01649808883667,14.811820350587368
5,166,insert,sc,0.010976559482514858,-0.038009289652109146,0.014829713851213455,10.976559482514858,-38.009289652109146,14.829713851213455
5,167,insert,sc,0.010952265001833439,-0.03800167888402939,0.01485365629196167,10.952265001833439,-38.00167888402939,14.85365629196167
5,168,insert,sc,0.010923339053988457,-0.03799661993980408,0.014874264597892761,10.923339053988457,-37.99661993980408,14.874264597892761
5,169,insert,sc,0.010873300023376942,-0.03800353780388832,0.01488740649074316,10.873300023376942,-38.00353780388832,14.88740649074316
5,170,insert,sc,0.010770542547106743,-0.03801271319389343,0.014929486438632011,10.770542547106743,-38.01271319389343,14.929486438632011
5,171,insert,sc,0.010563897900283337,-0.03801681101322174,0.015077691525220871,10.563897900283337,-38.01681101322174,15.077691525220871
5,172,insert,sc,0.010224183090031147,-0.038007888942956924,0.015470088459551334,10.224183090031147,-38.007888942956924,15.470088459551334
5,173,insert,sc,0.010168000124394894,-0.03799402341246605,0.015684431418776512,10.168000124394894,-37.99402341246605,15.684431418776512
5,174,insert,sc,0.010173889808356762,-0.03799213469028473,0.015781093388795853,10.173889808356762,-37.99213469028473,15.781093388795853
5,175,insert,sc,0.010177509859204292,-0.037987854331731796,0.01586024835705757,10.177509859204292,-37.987854331731796,15.860248357057571
5,176,insert,sc,0.010178029537200928,-0.037975069135427475,0.015954293310642242,10.178029537200928,-37.975069135427475,15.954293310642242
5,177,insert,sc,0.010180323384702206,-0.037960030138492584,0.016047278419137,10.180323384702206,-37.960030138492584,16.047278419137
5,178,insert,sc,0.010186340659856796,-0.037945330142974854,0.016144882887601852,10.186340659856796,-37.94533014297485,16.144882887601852
5,179,insert,sc,0.010323158465325832,-0.03783780708909035,0.016320396214723587,10.323158465325832,-37.83780708909035,16.320396214723587
5,180,insert,sc,0.010503980331122875,-0.03767411410808563,0.016694465652108192,10.503980331122875,-37.67411410808563,16.694465652108192
5,181,insert,sc,0.010578327812254429,-0.03763330727815628,0.016785278916358948,10.578327812254429,-37.63330727815628,16.785278916358948
5,182,insert,sc,0.010632314719259739,-0.03760664165019989,0.016816601157188416,10.632314719259739,-37.60664165019989,16.816601157188416
5,183,insert,sc,0.010668863542377949,-0.03758529946208,0.016835801303386688,10.668863542377949,-37.58529946208,16.83580130338669
5,184,insert,sc,0.010694065131247044,-0.03757261484861374,0.01685066521167755,10.694065131247044,-37.57261484861374,16.85066521167755
5,185,insert,sc,0.01072085089981556,-0.03755362704396248,0.016868531703948975,10.72085089981556,-37.55362704396248,16.868531703948975
5,186,insert,sc,0.01073963288217783,-0.0375412218272686,0.01688057743012905,10.73963288217783,-37.5412218272686,16.88057743012905
5,187,insert,sc,0.010755371302366257,-0.03753091022372246,0.016892733052372932,10.755371302366257,-37.53091022372246,16.892733052372932
5,188,insert,sc,0.010768349282443523,-0.037523068487644196,0.016904255375266075,10.768349282443523,-37.523068487644196,16.904255375266075
5,189,insert,sc,0.010778619907796383,-0.03751608356833458,0.01691477559506893,10.778619907796383,-37.51608356833458,16.91477559506893
5,190,insert,sc,0.010787523351609707,-0.037507425993680954,0.016925109550356865,10.787523351609707,-37.507425993680954,16.925109550356865
5,191,insert,sc,0.01079470943659544,-0.037497784942388535,0.016938215121626854,10.79470943659544,-37.497784942388535,16.938215121626854
5,192,insert,sc,0.010801983065903187,-0.03748971223831177,0.016948828473687172,10.801983065903187,-37.48971223831177,16.948828473687172
5,193,insert,sc,0.010807805694639683,-0.03748094290494919,0.016960393637418747,10.807805694639683,-37.48094290494919,16.960393637418747
5,194,insert,sc,0.0108123067766428,-0.03747209534049034,0.016972528770565987,10.8123067766428,-37.47209534049034,16.972528770565987
5,195,insert,sc,0.010816731490194798,-0.03746454790234566,0.016983378678560257,10.816731490194798,-37.46454790234566,16.983378678560257
5,196,insert,sc,0.010820120573043823,-0.03745824843645096,0.016993405297398567,10.820120573043823,-37.45824843645096,16.993405297398567
5,197,insert,sc,0.010823225602507591,-0.03745186701416969,0.017002079635858536,10.823225602507591,-37.45186701416969,17.002079635858536
5,198,insert,sc,0.010825932957231998,-0.03744340315461159,0.01701318472623825,10.825932957231998,-37.44340315461159,17.01318472623825
5,199,insert,sc,0.010827302932739258,-0.03743487223982811,0.01702411286532879,10.827302932739258,-37.43487223982811,17.02411286532879
5,200,insert,sc,0.010829562321305275,-0.03742748126387596,0.017036400735378265,10.829562321305275,-37.42748126387596,17.036400735378265
5,201,insert,sc,0.010831350460648537,-0.0374215804040432,0.017046049237251282,10.831350460648537,-37.4215804040432,17.04604923725128
5,202,insert,sc,0.010831513442099094,-0.03741078078746796,0.017060214653611183,10.831513442099094,-37.41078078746796,17.060214653611183
5,203,insert,sc,0.010831298306584358,-0.03739982098340988,0.017072482034564018,10.831298306584358,-37.39982098340988,17.07248203456402
5,204,insert,sc,0.010832061059772968,-0.03739021718502045,0.01708809658885002,10.832061059772968,-37.39021718502045,17.08809658885002
5,205,insert,sc,0.010832265950739384,-0.0373840406537056,0.017107514664530754,10.832265950739384,-37.3840406537056,17.107514664530754
5,206,insert,sc,0.010834639891982079,-0.03738463670015335,0.01712147146463394,10.834639891982079,-37.38463670015335,17.12147146463394
5,207,insert,sc,0.01083582453429699,-0.03738729655742645,0.017128271982073784,10.83582453429699,-37.38729655742645,17.128271982073784
5,208,insert,sc,0.010836663655936718,-0.037388961762189865,0.017137708142399788,10.836663655936718,-37.388961762189865,17.137708142399788
5,209,insert,sc,0.010838744230568409,-0.03739180043339729,0.017152950167655945,10.838744230568409,-37.39180043339729,17.152950167655945
5,210,insert,sc,0.01083903107792139,-0.037390176206827164,0.017167609184980392,10.83903107792139,-37.390176206827164,17.167609184980392
5,211,insert,sc,0.010841154493391514,-0.03739101067185402,0.01717870496213436,10.841154493391514,-37.39101067185402,17.17870496213436
5,212,insert,sc,0.010842574760317802,-0.03739122301340103,0.017189210280776024,10.842574760317802,-37.39122301340103,17.189210280776024
5,213,insert,sc,0.010842647403478622,-0.03738909959793091,0.01719718426465988,10.842647403478622,-37.38909959793091,17.19718426465988
5,214,insert,sc,0.010844546370208263,-0.03738878294825554,0.01720862090587616,10.844546370208263,-37.38878294825554,17.20862090587616
5,215,insert,sc,0.010844152420759201,-0.037388816475868225,0.01721397042274475,10.844152420759201,-37.388816475868225,17.21397042274475
5,216,insert,sc,0.010842939838767052,-0.03738544508814812,0.017220664769411087,10.842939838767052,-37.38544508814812,17.220664769411087
5,217,insert,sc,0.010843630880117416,-0.037383366376161575,0.01722877472639084,10.843630880117416,-37.383366376161575,17.22877472639084
5,218,insert,sc,0.010843240655958652,-0.03738300874829292,0.017232956364750862,10.843240655958652,-37.38300874829292,17.232956364750862
5,219,insert,sc,0.010842284187674522,-0.037382084876298904,0.017240220680832863,10.842284187674522,-37.382084876298904,17.240220680832863
5,220,insert,sc,0.01084135938435793,-0.03738045692443848,0.01724914461374283,10.84135938435793,-37.38045692443848,17.24914461374283
5,221,insert,sc,0.010840456932783127,-0.03737812489271164,0.01725785620510578,10.840456932783127,-37.37812489271164,17.25785620510578
5,222,insert,sc,0.01084041316062212,-0.03737683221697807,0.017264051362872124,10.84041316062212,-37.37683221697807,17.264051362872124
5,223,insert,sc,0.01084133516997099,-0.03737194091081619,0.017270958051085472,10.84133516997099,-37.37194091081619,17.270958051085472
6,0,approach,sc,0.0650009959936142,-0.08651431649923325,-0.2744452953338623,65.0009959936142,-86.51431649923325,-274.4452953338623
6,1,approach,sc,0.06470796465873718,-0.08598291128873825,-0.27249225974082947,64.70796465873718,-85.98291128873825,-272.49225974082947
6,2,approach,sc,0.06435238569974899,-0.08544059842824936,-0.2705884277820587,64.352385699749,-85.44059842824936,-270.5884277820587
6,3,approach,sc,0.06395987421274185,-0.08487106114625931,-0.26850369572639465,63.95987421274185,-84.87106114625931,-268.50369572639465
6,4,approach,sc,0.06345591694116592,-0.0841904878616333,-0.26582643389701843,63.455916941165924,-84.1904878616333,-265.82643389701843
6,5,approach,sc,0.062992624938488,-0.08348681032657623,-0.2631853222846985,62.99262493848801,-83.48681032657623,-263.1853222846985
6,6,approach,sc,0.062308911234140396,-0.08251654356718063,-0.2596396207809448,62.308911234140396,-82.51654356718063,-259.6396207809448
6,7,approach,sc,0.061502303928136826,-0.08142269402742386,-0.2558775246143341,61.502303928136826,-81.42269402742386,-255.8775246143341
6,8,approach,sc,0.06052801012992859,-0.08015350997447968,-0.25149473547935486,60.52801012992859,-80.15350997447968,-251.49473547935486
6,9,approach,sc,0.05963538587093353,-0.07896611094474792,-0.2474503070116043,59.63538587093353,-78.96611094474792,-247.4503070116043
6,10,approach,sc,0.058535974472761154,-0.07739373296499252,-0.24226918816566467,58.535974472761154,-77.39373296499252,-242.26918816566467
6,11,approach,sc,0.057394322007894516,-0.0757652223110199,-0.23682953417301178,57.394322007894516,-75.7652223110199,-236.82953417301178
6,12,approach,sc,0.05597787722945213,-0.07388388365507126,-0.23071786761283875,55.97787722945213,-73.88388365507126,-230.71786761283875
6,13,approach,sc,0.0546368770301342,-0.07209707051515579,-0.22491416335105896,54.6368770301342,-72.09707051515579,-224.91416335105896
6,14,approach,sc,0.05283922329545021,-0.06977187097072601,-0.21749523282051086,52.83922329545021,-69.77187097072601,-217.49523282051086
6,15,approach,sc,0.051374394446611404,-0.06782310456037521,-0.2112772911787033,51.374394446611404,-67.82310456037521,-211.2772911787033
6,16,approach,sc,0.04950476810336113,-0.06541234999895096,-0.20352274179458618,49.50476810336113,-65.41234999895096,-203.52274179458618
6,17,approach,sc,0.047525275498628616,-0.0628645047545433,-0.19549591839313507,47.525275498628616,-62.864504754543304,-195.49591839313507
6,18,approach,sc,0.04554328694939613,-0.060299452394247055,-0.18742284178733826,45.54328694939613,-60.299452394247055,-187.42284178733826
6,19,approach,sc,0.04349309578537941,-0.057624004781246185,-0.17913171648979187,43.49309578537941,-57.624004781246185,-179.13171648979187
6,20,approach,sc,0.04140758886933327,-0.05466198921203613,-0.17032726109027863,41.40758886933327,-54.66198921203613,-170.32726109027863
6,21,approach,sc,0.03961222991347313,-0.051790911704301834,-0.1618264764547348,39.61222991347313,-51.790911704301834,-161.8264764547348
6,22,approach,sc,0.0374978668987751,-0.04863428696990013,-0.15261149406433105,37.4978668987751,-48.63428696990013,-152.61149406433105
6,23,approach,sc,0.03447685018181801,-0.045791108161211014,-0.14519882202148438,34.47685018181801,-45.791108161211014,-145.19882202148438
6,24,approach,sc,0.031597256660461426,-0.04292025417089462,-0.13726048171520233,31.597256660461426,-42.92025417089462,-137.26048171520233
6,25,approach,sc,0.02863110788166523,-0.039706386625766754,-0.12828145921230316,28.63110788166523,-39.706386625766754,-128.28145921230316
6,26,approach,sc,0.02621595188975334,-0.03694935888051987,-0.12057629972696304,26.21595188975334,-36.94935888051987,-120.57629972696304
6,27,approach,sc,0.023392539471387863,-0.03359769657254219,-0.11123964935541153,23.392539471387863,-33.59769657254219,-111.23964935541153
6,28,approach,sc,0.02101239003241062,-0.030634451657533646,-0.10330469906330109,21.01239003241062,-30.634451657533646,-103.30469906330109
6,29,approach,sc,0.018310200423002243,-0.027301594614982605,-0.09439408034086227,18.310200423002243,-27.301594614982605,-94.39408034086227
6,30,approach,sc,0.016330331563949585,-0.024303460493683815,-0.08673825114965439,16.330331563949585,-24.303460493683815,-86.73825114965439
6,31,approach,sc,0.014772454276680946,-0.021417059004306793,-0.0796157643198967,14.772454276680946,-21.417059004306793,-79.6157643198967
6,32,approach,sc,0.012925099581480026,-0.01841058023273945,-0.07210569828748703,12.925099581480026,-18.41058023273945,-72.10569828748703
6,33,approach,sc,0.010993258096277714,-0.01583862490952015,-0.06566653400659561,10.993258096277714,-15.83862490952015,-65.66653400659561
6,34,approach,sc,0.009092733263969421,-0.013432485051453114,-0.05948188900947571,9.092733263969421,-13.432485051453114,-59.48188900947571
6,35,approach,sc,0.0072709303349256516,-0.011158333159983158,-0.05358950421214104,7.2709303349256516,-11.158333159983158,-53.58950421214104
6,36,approach,sc,0.005428830161690712,-0.008778081275522709,-0.047381289303302765,5.428830161690712,-8.778081275522709,-47.381289303302765
6,37,approach,sc,0.0037482078187167645,-0.0066468906588852406,-0.04184764623641968,3.7482078187167645,-6.6468906588852406,-41.84764623641968
6,38,approach,sc,0.0023159377742558718,-0.004821206908673048,-0.037147603929042816,2.3159377742558718,-4.821206908673048,-37.147603929042816
6,39,approach,sc,0.0012576777953654528,-0.00335411773994565,-0.033416930586099625,1.2576777953654528,-3.35411773994565,-33.416930586099625
6,40,approach,sc,-9.006982872961089e-05,-0.001697528176009655,-0.029101798310875893,-0.09006982872961089,-1.697528176009655,-29.101798310875893
6,41,approach,sc,-0.0014519650721922517,0.000606186396908015,-0.02743595838546753,-1.4519650721922517,0.606186396908015,-27.43595838546753
6,42,approach,sc,-0.002022605389356613,0.0036222932394593954,-0.02801269106566906,-2.022605389356613,3.6222932394593954,-28.01269106566906
6,43,approach,sc,-0.002268357900902629,0.0056741866283118725,-0.029254207387566566,-2.268357900902629,5.6741866283118725,-29.254207387566566
6,44,approach,sc,-0.003195638069882989,0.0069548264145851135,-0.03094743937253952,-3.195638069882989,6.9548264145851135,-30.94743937253952
6,45,approach,sc,-0.004119170363992453,0.008080200292170048,-0.033417958766222,-4.119170363992453,8.080200292170048,-33.417958766222
6,46,approach,sc,-0.005318311043083668,0.008163784630596638,-0.033125974237918854,-5.318311043083668,8.163784630596638,-33.125974237918854
6,47,approach,sc,-0.006087473127990961,0.0078062680549919605,-0.03314893692731857,-6.087473127990961,7.8062680549919605,-33.14893692731857
6,48,approach,sc,-0.00620462978258729,0.007083057891577482,-0.0331006720662117,-6.20462978258729,7.083057891577482,-33.1006720662117
6,49,approach,sc,-0.006275546737015247,0.006071268580853939,-0.032800428569316864,-6.275546737015247,6.071268580853939,-32.800428569316864
6,50,approach,sc,-0.0061445822939276695,0.0051179067231714725,-0.03272512927651405,-6.1445822939276695,5.1179067231714725,-32.72512927651405
6,51,approach,sc,-0.005836158990859985,0.004443589597940445,-0.03294636309146881,-5.836158990859985,4.443589597940445,-32.94636309146881
6,52,approach,sc,-0.0055321804247796535,0.004162194672971964,-0.03325904533267021,-5.5321804247796535,4.162194672971964,-33.25904533267021
6,53,approach,sc,-0.004814470186829567,0.004026473965495825,-0.033631209284067154,-4.814470186829567,4.026473965495825,-33.631209284067154
6,54,approach,sc,-0.0035062225069850683,0.003492702730000019,-0.0336507223546505,-3.5062225069850683,3.492702730000019,-33.6507223546505
6,55,approach,sc,-0.0012063866015523672,0.0024178819730877876,-0.033194802701473236,-1.2063866015523672,2.4178819730877876,-33.194802701473236
6,56,approach,sc,0.00088566227350384,0.0017797796754166484,-0.03316128998994827,0.88566227350384,1.7797796754166484,-33.16128998994827
6,57,approach,sc,0.002758730435743928,0.0011521137785166502,-0.033102620393037796,2.758730435743928,1.1521137785166502,-33.102620393037796
6,58,approach,sc,0.0038982590194791555,0.0005414711777120829,-0.03299367055296898,3.8982590194791555,0.5414711777120829,-32.99367055296898
6,59,approach,sc,0.004791484214365482,-0.00011054000788135454,-0.0328495018184185,4.791484214365482,-0.11054000788135454,-32.8495018184185
6,60,approach,sc,0.005473541095852852,-0.001089846366085112,-0.03255900740623474,5.473541095852852,-1.089846366085112,-32.55900740623474
6,61,approach,sc,0.0057243118062615395,-0.002105480059981346,-0.03213115781545639,5.7243118062615395,-2.105480059981346,-32.13115781545639
6,62,approach,sc,0.005727645941078663,-0.003427016083151102,-0.031267646700143814,5.727645941078663,-3.427016083151102,-31.267646700143814
6,63,approach,sc,0.005280811805278063,-0.004548391792923212,-0.030186863616108894,5.280811805278063,-4.548391792923212,-30.186863616108894
6,64,approach,sc,0.005164947360754013,-0.004849145654588938,-0.02831326052546501,5.164947360754013,-4.849145654588938,-28.31326052546501
6,65,approach,sc,0.004545181058347225,-0.0062489984557032585,-0.026874154806137085,4.545181058347225,-6.2489984557032585,-26.874154806137085
6,66,approach,sc,0.004626942798495293,-0.007697120308876038,-0.025679631158709526,4.626942798495293,-7.697120308876038,-25.679631158709526
6,67,approach,sc,0.005124119576066732,-0.007481673266738653,-0.023722413927316666,5.124119576066732,-7.481673266738653,-23.722413927316666
6,68,approach,sc,0.0053319139406085014,-0.006514356937259436,-0.021151091903448105,5.331913940608501,-6.514356937259436,-21.151091903448105
6,69,approach,sc,0.0062922886572778225,-0.005594982765614986,-0.019213896244764328,6.2922886572778225,-5.594982765614986,-19.213896244764328
6,70,approach,sc,0.007996851578354836,-0.005755382124334574,-0.017918303608894348,7.9968515783548355,-5.755382124334574,-17.918303608894348
6,71,approach,sc,0.008640051819384098,-0.006019594147801399,-0.016159266233444214,8.640051819384098,-6.019594147801399,-16.159266233444214
6,72,approach,sc,0.008826227858662605,-0.00485365092754364,-0.014648247510194778,8.826227858662605,-4.85365092754364,-14.648247510194778
6,73,approach,sc,0.00884991604834795,-0.0035458311904221773,-0.014081520959734917,8.84991604834795,-3.5458311904221773,-14.081520959734917
6,74,approach,sc,0.009229774586856365,-0.0028903393540531397,-0.01417530421167612,9.229774586856365,-2.8903393540531397,-14.17530421167612
6,75,approach,sc,0.00935629103332758,-0.0025479693431407213,-0.014302010647952557,9.35629103332758,-2.5479693431407213,-14.302010647952557
6,76,approach,sc,0.009497812017798424,-0.0023096424993127584,-0.014329735189676285,9.497812017798424,-2.3096424993127584,-14.329735189676285
6,77,approach,sc,0.00958353653550148,-0.0021581281907856464,-0.014346398413181305,9.58353653550148,-2.1581281907856464,-14.346398413181305
6,78,approach,sc,0.009649837389588356,-0.0020382388029247522,-0.014356858097016811,9.649837389588356,-2.0382388029247522,-14.356858097016811
6,79,approach,sc,0.00969055574387312,-0.001961612608283758,-0.014362875372171402,9.69055574387312,-1.9616126082837582,-14.362875372171402
6,80,approach,sc,0.009713982231914997,-0.001915960106998682,-0.014364691451191902,9.713982231914997,-1.915960106998682,-14.364691451191902
